ekatte,region,municipality,settlement,permanent_2018,current_2018
69434,СТАРА ЗАГОРА,ОПАН,С. СТОЛЕТОВО,74,95
72970,СТАРА ЗАГОРА,ОПАН,С. ТРАКИЯ,238,292
87713,СТАРА ЗАГОРА,ОПАН,С. ЯСТРЕБОВО,313,467
55021,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,ГР. ПАВЕЛ БАНЯ,2928,2713
00309,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АЛЕКСАНДРОВО,2815,1842
00697,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. АСЕН,820,495
10954,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ВИДЕН,52,90
14026,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГАБАРЕВО,2001,1580
16924,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ГОРНО САХРАНЕ,1556,1428
22808,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ДОЛНО САХРАНЕ,740,705
47101,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. МАНОЛОВО,1088,801
54153,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ОСЕТЕНОВО,1494,1164
66826,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. СКОБЕЛЕВО,934,803
73451,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТУРИЯ,303,360
73540,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪЖА,1421,1371
73688,СТАРА ЗАГОРА,ПАВЕЛ БАНЯ,С. ТЪРНИЧЕНИ,1054,899
61460,СТАРА ЗАГОРА,РАДНЕВО,ГР. РАДНЕВО,13843,12463
03407,СТАРА ЗАГОРА,РАДНЕВО,С. БЕЛИ БРЯГ,72,56
17960,СТАРА ЗАГОРА,РАДНЕВО,С. БОЗДУГАНОВО,367,458
07288,СТАРА ЗАГОРА,РАДНЕВО,С. БЪЛГАРЕНЕ,60,80
15062,СТАРА ЗАГОРА,РАДНЕВО,С. ГЛЕДАЧЕВО,3,2
20153,СТАРА ЗАГОРА,РАДНЕВО,С. ДАСКАЛ АТАНАСОВО,211,321
21209,СТАРА ЗАГОРА,РАДНЕВО,С. ДИНЯ,157,190
30795,СТАРА ЗАГОРА,РАДНЕВО,С. ЗЕМЛЕН,62,130
31293,СТАРА ЗАГОРА,РАДНЕВО,С. ЗНАМЕНОСЕЦ,513,582
37455,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧ,75,84
37507,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧЕВО,447,446
38008,СТАРА ЗАГОРА,РАДНЕВО,С. КОЛАРОВО,357,522
38340,СТАРА ЗАГОРА,РАДНЕВО,С. КОНСТАНТИНОВЕЦ,29,34
44540,СТАРА ЗАГОРА,РАДНЕВО,С. ЛЮБЕНОВО,466,550
47500,СТАРА ЗАГОРА,РАДНЕВО,С. МАЦА,92,78
57323,СТАРА ЗАГОРА,РАДНЕВО,С. ПОЛСКИ ГРАДЕЦ,371,465
62712,СТАРА ЗАГОРА,РАДНЕВО,С. РИСИМАНОВО,74,89
65838,СТАРА ЗАГОРА,РАДНЕВО,С. СВОБОДЕН,98,121
70586,СТАРА ЗАГОРА,РАДНЕВО,С. СЪРНЕВО,1239,1286
72477,СТАРА ЗАГОРА,РАДНЕВО,С. ТИХОМИРОВО,98,130
72824,СТАРА ЗАГОРА,РАДНЕВО,С. ТОПОЛЯНЕ,141,227
73225,СТАРА ЗАГОРА,РАДНЕВО,С. ТРОЯНОВО,480,620
73314,СТАРА ЗАГОРА,РАДНЕВО,С. ТРЪНКОВО,436,528
68850,СТАРА ЗАГОРА,СТАРА ЗАГОРА,ГР. СТАРА ЗАГОРА,159321,147329
00655,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. АРНАУТИТО,172,286
03856,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЕНКОВСКИ,84,104
04738,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОГОМИЛОВО,1345,1448
05431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРИЛОВО,143,340
05637,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРОВО,55,70
06197,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БРАТЯ КУНЧЕВИ,851,896
07199,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЪДЕЩЕ,293,399
11675,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ВОДЕНИЧАРОВО,32,55
16701,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ГОРНО БОТЕВО,711,845
24482,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ДЪЛБОКИ,1360,1471
27214,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛЕНИНО,629,707
27379,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛХОВО,54,113
30119,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗАГОРЕ,808,940
31276,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗМЕЙОВО,532,726
35153,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЗАНКА,64,102
35420,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛИТИНОВО,863,946
35515,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛОЯНОВЕЦ,846,1066
36899,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КИРИЛОВО,450,580
37678,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЗАРЕВЕЦ,85,94
38039,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЛЕНА,230,254
43921,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОВЕЦ,87,162
63149,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОЗЕН,77,141
44687,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЮЛЯК,42,60
44851,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЯСКОВО,111,174
46098,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАДЖЕРИТО,430,566
46417,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКА ВЕРЕЯ,418,533
46591,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКО КАДИЕВО,215,295
48502,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МИХАЙЛОВО,181,279
48765,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МОГИЛА,696,741
52252,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. НОВО СЕЛО,70,105
54016,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОРЯХОВИЦА,615,686
54314,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОСТРА МОГИЛА,92,123
55289,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПАМУКЧИИ,224,303
56188,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЕТРОВО,209,299
56825,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЛОСКА МОГИЛА,310,311
57073,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПОДСЛОН,112,138
58236,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЕСЛАВЕН,620,845
58743,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЯПОРЕЦ,84,162
58952,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПШЕНИЧЕВО,144,191
59170,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЪСТРОВО,28,67
61995,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РАКИТНИЦА,285,432
63301,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РУМАНЯ,37,71
65317,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. САМУИЛОВО,141,219
67154,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СЛАДЪК КЛАДЕНЕЦ,47,102
68970,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТАРОЗАГОРСКИ БАНИ,214,366
69794,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТРЕЛЕЦ,121,150
70202,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СУЛИЦА,91,197
68730,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХАН АСПАРУХОВО,1164,1313
77431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИСТИЯНОВО,292,436
77476,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИЩЕНИ,1821,1865
87182,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЯВОРОВО,154,418
81414,СТАРА ЗАГОРА,ЧИРПАН,ГР. ЧИРПАН,17733,15768
11082,СТАРА ЗАГОРА,ЧИРПАН,С. ВИНАРОВО,121,204
14920,СТАРА ЗАГОРА,ЧИРПАН,С. ГИТА,667,805
21049,СТАРА ЗАГОРА,ЧИРПАН,С. ДИМИТРИЕВО,67,130
24623,СТАРА ЗАГОРА,ЧИРПАН,С. ДЪРЖАВА,77,106
30819,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЕТЬОВО,1273,1233
31070,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЛАТНА ЛИВАДА,36,84
32456,СТАРА ЗАГОРА,ЧИРПАН,С. ИЗВОРОВО,36,89
46658,СТАРА ЗАГОРА,ЧИРПАН,С. МАЛКО ТРЪНОВО,151,242
48831,СТАРА ЗАГОРА,ЧИРПАН,С. МОГИЛОВО,37,124
54242,СТАРА ЗАГОРА,ЧИРПАН,С. ОСЛАРКА,11,12
63344,СТАРА ЗАГОРА,ЧИРПАН,С. РУПКИТЕ,204,335
65810,СТАРА ЗАГОРА,ЧИРПАН,С. СВОБОДА,1144,1170
68182,СТАРА ЗАГОРА,ЧИРПАН,С. СПАСОВО,435,444
68463,СТАРА ЗАГОРА,ЧИРПАН,С. СРЕДНО ГРАДИЩЕ,94,143
69496,СТАРА ЗАГОРА,ЧИРПАН,С. СТОЯН ЗАИМОВО,18,46
78330,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕЛИНА,222,225
78375,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕНОВО,130,168
87254,СТАРА ЗАГОРА,ЧИРПАН,С. ЯЗДАЧ,129,186
18157,СТАРА ЗАГОРА,ГУРКОВО,ГР. ГУРКОВО,3196,3011
06478,СТАРА ЗАГОРА,ГУРКОВО,С. БРЕСТОВА,1,1
20211,СТАРА ЗАГОРА,ГУРКОВО,С. ДВОРИЩЕ,1,2
21124,СТАРА ЗАГОРА,ГУРКОВО,С. ДИМОВЦИ,9,23
29595,СТАРА ЗАГОРА,ГУРКОВО,С. ЖЪЛТОПОП,1,2
31022,СТАРА ЗАГОРА,ГУРКОВО,С. ЗЛАТИРЪТ,9,10
38203,СТАРА ЗАГОРА,ГУРКОВО,С. КОНАРЕ,392,388
44776,СТАРА ЗАГОРА,ГУРКОВО,С. ЛЯВА РЕКА,21,24
22767,СТАРА ЗАГОРА,ГУРКОВО,С. ПАНИЧЕРЕВО,1996,1914
58894,СТАРА ЗАГОРА,ГУРКОВО,С. ПЧЕЛИНОВО,21,31
51648,СТАРА ЗАГОРА,НИКОЛАЕВО,ГР. НИКОЛАЕВО,3316,3136
27070,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕДРЕВО,601,616
48163,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕЛХОВО,440,520
51888,СТАРА ЗАГОРА,НИКОЛАЕВО,С. НОВА МАХАЛА,878,898
00518,ТЪРГОВИЩЕ,АНТОНОВО,ГР. АНТОНОВО,1751,1448
02628,ТЪРГОВИЩЕ,АНТОНОВО,С. БАНКОВЕЦ,11,9
04755,ТЪРГОВИЩЕ,АНТОНОВО,С. БОГОМОЛСКО,22,28
06919,ТЪРГОВИЩЕ,АНТОНОВО,С. БУКАК,12,8
10433,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛИКОВЦИ,74,70
10584,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛЬОВО,86,68
15045,ТЪРГОВИЩЕ,АНТОНОВО,С. ГЛАШАТАЙ,26,24
15850,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОЛЯМО ДОЛЯНЕ,2,1
16211,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОРНА ЗЛАТИЦА,14,15
20479,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЕВИНО,13,21
21275,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЛЪЖКА ПОЛЯНА,62,40
21703,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОБРОТИЦА,293,245
22099,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОЛНА ЗЛАТИЦА,8,13
24428,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЪБРАВИЦА,6,6
32473,ТЪРГОВИЩЕ,АНТОНОВО,С. ИЗВОРОВО,446,439
36169,ТЪРГОВИЩЕ,АНТОНОВО,С. КАПИЩЕ,99,76
37040,ТЪРГОВИЩЕ,АНТОНОВО,С. КИТИНО,80,65
38323,ТЪРГОВИЩЕ,АНТОНОВО,С. КОНОП,152,125
39368,ТЪРГОВИЩЕ,АНТОНОВО,С. КРАЙПОЛЕ,1,0
40258,ТЪРГОВИЩЕ,АНТОНОВО,С. КРУШОЛАК,48,41
41099,ТЪРГОВИЩЕ,АНТОНОВО,С. КЬОСЕВЦИ,99,86
44598,ТЪРГОВИЩЕ,АНТОНОВО,С. ЛЮБИЧЕВО,349,243
46468,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛКА ЧЕРКОВНА,0,11
46735,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛОГРАДЕЦ,72,90
47130,ТЪРГОВИЩЕ,АНТОНОВО,С. МАНУШЕВЦИ,0,1
48026,ТЪРГОВИЩЕ,АНТОНОВО,С. МЕЧОВО,4,6
48194,ТЪРГОВИЩЕ,АНТОНОВО,С. МИЛИНО,44,18
49045,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВИЦА,215,206
49059,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВКА,221,195
53641,ТЪРГОВИЩЕ,АНТОНОВО,С. ОРАЧ,89,92
56424,ТЪРГОВИЩЕ,АНТОНОВО,С. ПИРИНЕЦ,4,17
57827,ТЪРГОВИЩЕ,АНТОНОВО,С. ПОРОЙНО,9,14
58476,ТЪРГОВИЩЕ,АНТОНОВО,С. ПРИСОЙНА,5,5
58949,ТЪРГОВИЩЕ,АНТОНОВО,С. ПЧЕЛНО,9,7
61251,ТЪРГОВИЩЕ,АНТОНОВО,С. РАВНО СЕЛО,62,49
61769,ТЪРГОВИЩЕ,АНТОНОВО,С. РАЗДЕЛЦИ,250,219
65752,ТЪРГОВИЩЕ,АНТОНОВО,С. СВИРЧОВО,33,25
65855,ТЪРГОВИЩЕ,АНТОНОВО,С. СВОБОДИЦА,29,23
66175,ТЪРГОВИЩЕ,АНТОНОВО,С. СЕМЕРЦИ,264,222
67492,ТЪРГОВИЩЕ,АНТОНОВО,С. СЛЪНЧОВЕЦ,0,1
68881,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРА РЕЧКА,44,16
69136,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРЧИЩЕ,151,94
69146,ТЪРГОВИЩЕ,АНТОНОВО,С. СТЕВРЕК,439,368
69376,ТЪРГОВИЩЕ,АНТОНОВО,С. СТОЙНОВО,30,32
69897,ТЪРГОВИЩЕ,АНТОНОВО,С. СТРОЙНОВЦИ,4,11
72062,ТЪРГОВИЩЕ,АНТОНОВО,С. ТАЙМИЩЕ,233,188
72452,ТЪРГОВИЩЕ,АНТОНОВО,С. ТИХОВЕЦ,3,1
73078,ТЪРГОВИЩЕ,АНТОНОВО,С. ТРЕСКАВЕЦ,829,555
77120,ТЪРГОВИЩЕ,АНТОНОВО,С. ХАЛВАДЖИЙСКО,4,6
80279,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕКАНЦИ,53,47
80786,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНА ВОДА,103,88
80892,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНИ БРЯГ,101,128
83332,ТЪРГОВИЩЕ,АНТОНОВО,С. ШИШКОВИЦА,26,23
87271,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯЗОВЕЦ,11,10
87521,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯРЕБИЧНО,1,1
87686,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯСТРЕБИНО,38,55
53535,ТЪРГОВИЩЕ,ОМУРТАГ,ГР. ОМУРТАГ,10783,9177
03647,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЕЛОМОРЦИ,1271,1159
07243,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЪЛГАРАНОВО,326,230
10392,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИКДЕНЧЕ,419,360
10481,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИЧКА,871,519
10687,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕРЕНЦИ,590,442
10728,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕСЕЛЕЦ,173,125
11212,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВИСОК,368,309
12156,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВРАНИ КОН,1125,770
15922,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОЛЯМО ЦЪРКВИЩЕ,438,300
16420,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНА ХУБАВКА,527,397
16818,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО КОЗАРЕВО,288,235
16849,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО НОВКОВО,212,196
17230,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРСКО СЕЛО,280,153
22280,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНА ХУБАВКА,349,287
22664,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО КОЗАРЕВО,521,421
22719,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО НОВКОВО,272,162
31416,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗВЕЗДИЦА,980,786
30692,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗЕЛЕНА МОРАВА,878,617
31262,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗМЕЙНО,308,171
32620,ТЪРГОВИЩЕ,ОМУРТАГ,С. ИЛИЙНО,648,633
35643,ТЪРГОВИЩЕ,ОМУРТАГ,С. КАМБУРОВО,1537,1304
36806,ТЪРГОВИЩЕ,ОМУРТАГ,С. КЕСТЕНОВО,381,294
37811,ТЪРГОВИЩЕ,ОМУРТАГ,С. КОЗМА ПРЕЗВИТЕР,753,589
39596,ТЪРГОВИЩЕ,ОМУРТАГ,С. КРАСНОСЕЛЦИ,282,223
48790,ТЪРГОВИЩЕ,ОМУРТАГ,С. МОГИЛЕЦ,643,464
53062,ТЪРГОВИЩЕ,ОМУРТАГ,С. ОБИТЕЛ,1098,742
55327,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНАЙОТ ХИТОВО,477,308
55381,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНИЧИНО,169,175
56112,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЕТРИНО,202,143
56856,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЛЪСТИНА,1028,653
58774,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПТИЧЕВО,304,213
58972,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪДАРИНО,901,534
59029,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪРВАН,365,274
63104,ТЪРГОВИЩЕ,ОМУРТАГ,С. РОСИЦА,15,14
63639,ТЪРГОВИЩЕ,ОМУРТАГ,С. РЪТЛИНА,399,311
68761,ТЪРГОВИЩЕ,ОМУРТАГ,С. СТАНЕЦ,325,243
73609,ТЪРГОВИЩЕ,ОМУРТАГ,С. ТЪПЧИЛЕЩОВО,63,70
75013,ТЪРГОВИЩЕ,ОМУРТАГ,С. УГЛЕДНО,146,143
78166,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦАРЕВЦИ,78,55
78450,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦЕРОВИЩЕ,1200,750
81147,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЧЕРНОКАПЦИ,488,335
53552,ТЪРГОВИЩЕ,ОПАКА,ГР. ОПАКА,2890,2611
15833,ТЪРГОВИЩЕ,ОПАКА,С. ГОЛЯМО ГРАДИЩЕ,1295,1077
17172,ТЪРГОВИЩЕ,ОПАКА,С. ГОРСКО АБЛАНОВО,385,496
18407,ТЪРГОВИЩЕ,ОПАКА,С. ГЪРЧИНОВО,586,529
39671,ТЪРГОВИЩЕ,ОПАКА,С. КРЕПЧА,1471,1254
44608,ТЪРГОВИЩЕ,ОПАКА,С. ЛЮБЛЕН,544,502
57649,ТЪРГОВИЩЕ,ПОПОВО,ГР. ПОПОВО,18000,15766
00566,ТЪРГОВИЩЕ,ПОПОВО,С. АПРИЛОВО,667,629
02021,ТЪРГОВИЩЕ,ПОПОВО,С. БАБА ТОНКА,129,124
03931,ТЪРГОВИЩЕ,ПОПОВО,С. БЕРКОВСКИ,81,103
06046,ТЪРГОВИЩЕ,ПОПОВО,С. БРАКНИЦА,25,35
11716,ТЪРГОВИЩЕ,ПОПОВО,С. ВОДИЦА,661,662
14307,ТЪРГОВИЩЕ,ПОПОВО,С. ГАГОВО,699,761
15103,ТЪРГОВИЩЕ,ПОПОВО,С. ГЛОГИНКА,676,618
16081,ТЪРГОВИЩЕ,ПОПОВО,С. ГОРИЦА,76,98
21937,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛЕЦ,15,49
22109,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛНА КАБДА,279,209
23738,ТЪРГОВИЩЕ,ПОПОВО,С. ДРИНОВО,483,487
27259,ТЪРГОВИЩЕ,ПОПОВО,С. ЕЛЕНОВО,436,398
30079,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАВЕТНО,93,117
30332,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАРАЕВО,982,980
30404,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАХАРИ СТОЯНОВО,201,278
30449,ТЪРГОВИЩЕ,ПОПОВО,С. ЗВЕЗДА,136,176
32189,ТЪРГОВИЩЕ,ПОПОВО,С. ИВАНЧА,14,15
36470,ТЪРГОВИЩЕ,ПОПОВО,С. КАРДАМ,1404,1544
37469,ТЪРГОВИЩЕ,ПОПОВО,С. КОВАЧЕВЕЦ,610,630
37748,ТЪРГОВИЩЕ,ПОПОВО,С. КОЗИЦА,366,314
38193,ТЪРГОВИЩЕ,ПОПОВО,С. КОНАК,45,52
44286,ТЪРГОВИЩЕ,ПОПОВО,С. ЛОМЦИ,895,856
47007,ТЪРГОВИЩЕ,ПОПОВО,С. МАНАСТИРИЦА,14,17
47411,ТЪРГОВИЩЕ,ПОПОВО,С. МАРЧИНО,56,63
47634,ТЪРГОВИЩЕ,ПОПОВО,С. МЕДОВИНА,589,668
54208,ТЪРГОВИЩЕ,ПОПОВО,С. ОСИКОВО,108,130
55213,ТЪРГОВИЩЕ,ПОПОВО,С. ПАЛАМАРЦА,306,476
57501,ТЪРГОВИЩЕ,ПОПОВО,С. ПОМОЩИЦА,29,62
57875,ТЪРГОВИЩЕ,ПОПОВО,С. ПОСАБИНА,164,216
65067,ТЪРГОВИЩЕ,ПОПОВО,С. САДИНА,804,811
65557,ТЪРГОВИЩЕ,ПОПОВО,С. СВЕТЛЕН,1167,1187
67091,ТЪРГОВИЩЕ,ПОПОВО,С. СЛАВЯНОВО,901,801
73376,ТЪРГОВИЩЕ,ПОПОВО,С. ТРЪСТИКА,236,249
78077,ТЪРГОВИЩЕ,ПОПОВО,С. ЦАР АСЕН,135,181
73626,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,ГР. ТЪРГОВИЩЕ,45687,40149
00215,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛВАНОВО,117,159
00312,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛЕКСАНДРОВО,319,240
03037,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БАЯЧЕВО,1030,919
04159,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БИСТРА,152,167
05030,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БОЖУРКА,392,305
06166,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БРАТОВО,366,228
06882,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУЙНОВО,865,644
07154,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУХОВЦИ,622,659
10121,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАРДУН,1139,1126
10238,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАСИЛ ЛЕВСКИ,330,354
15895,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО НОВО,1291,1245
15919,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО СОКОЛОВО,572,481
16225,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОРНА КАБДА,136,46
20050,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДАВИДОВО,450,482
23087,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАГАНОВЕЦ,586,500
23546,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАЛФА,550,589
24520,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДЪЛГАЧ,515,501
30644,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЗДРАВЕЦ,489,482
38501,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОПРЕЦ,278,227
39195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОШНИЧАРИ,79,106
39390,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРАЛЕВО,1244,940
40395,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРЪШНО,229,242
43685,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛИЛЯК,1292,1227
43935,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛОВЕЦ,434,487
46190,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКАРИОПОЛСКО,708,705
46228,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКОВО,231,232
48091,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИЛАДИНОВЦИ,166,160
48338,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИРОВЕЦ,63,79
48920,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МОМИНО,262,302
51024,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. НАДАРЕВО,515,461
53223,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОВЧАРОВО,804,662
54081,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСЕН,34,62
54345,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСТРЕЦ,492,455
55201,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПАЙДУШКО,271,203
